ID,Country,Education,First Contact,Last Contact,Status,Stage,First Call,Signed up for a demo,Filled in customer survey,Did sign up to the platform,Account Manager assigned,Subscribed,Subscribed_Binary,Had_First_Call,Education_Encoded,Country_Encoded,Stage_Encoded,Status_Active,Days_Since_First,Days_Since_First_Norm,Days_Since_Last,Days_Since_Last_Norm,Days_Between_Contacts,Days_Between_Norm,Contact_Frequency,Had_Demo,Had_Survey,Had_Signup,Had_Manager,Country_ConvRate,Education_ConvRate,Stages_Completed
8519,Canada,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,13.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0,0.007087628865979381,0
8536,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8525,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8541,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8526,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8527,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8528,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8538,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8529,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8524,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8531,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8532,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8533,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8523,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8522,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8521,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8530,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8537,USA,B27,2021-06-25,2021-06-25,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,14,0.038356164383561646,14,0.4666666666666667,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
8556,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8557,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8555,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8553,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8542,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8552,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8543,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8544,UK,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,75.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0,0.0,0
8545,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8551,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8550,UK,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,75.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0,0.0,0
8549,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8547,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8546,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8554,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8548,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8559,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8558,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8560,USA,B9,2021-06-27,2021-06-27,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,12,0.03287671232876712,12,0.4,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8561,USA,B9,2021-06-27,2021-06-28,2nd message,interested,2021-07-13,,,2021-07-13,,,0,1,29.0,76.0,3.0,0,12,0.03287671232876712,11,0.36666666666666664,1,0.0027397260273972603,0.5,0,0,1,0,0.0027591643673630273,0.0,2
8562,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8563,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8564,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8565,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8566,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8568,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8569,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8567,UK,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,75.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0,0.0,0
348,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
349,USA,B11,2021-06-28,2021-08-24,3rd message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,-46,0.0,57,0.15616438356164383,0.017241379310344827,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
350,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
351,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
352,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
353,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
354,USA,B11,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
8571,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8570,USA,B9,2021-06-28,2021-06-28,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,11,0.030136986301369864,11,0.36666666666666664,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8591,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8592,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8593,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8594,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8618,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8595,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8586,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8587,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8590,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8596,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8601,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8598,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8617,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8589,USA,B19,2021-06-29,2021-06-29,2nd message,interested,2021-07-13,,,2021-07-13,,,0,1,10.0,76.0,3.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,1,0,0.0027591643673630273,0.0,2
8616,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8615,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8614,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8613,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8612,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8611,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8610,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8609,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8608,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8607,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8606,USA,B19,2021-06-29,2021-06-29,2nd message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8605,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8604,USA,B19,2021-06-29,2021-06-29,2nd message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8603,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8602,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8619,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8600,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8597,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8588,USA,B19,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8599,USA,B9,2021-06-29,2021-06-29,1st message,,,,,,,,0,0,29.0,76.0,0.0,0,10,0.0273972602739726,10,0.3333333333333333,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
345,USA,B27,2021-06-30,2021-08-24,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,9,0.024657534246575342,-46,0.0,55,0.1506849315068493,0.017857142857142856,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
346,Canada,B27,2021-06-30,2021-06-30,1st message,,,,,,,,0,0,19.0,13.0,0.0,0,9,0.024657534246575342,9,0.3,0,0.0,1.0,0,0,0,0,0.0,0.007087628865979381,0
347,USA,,2021-06-30,2021-06-30,3rd message,interested,2021-07-13,,,2021-07-13,,,0,1,30.0,76.0,3.0,0,9,0.024657534246575342,9,0.3,0,0.0,1.0,0,0,1,0,0.0027591643673630273,0.0024605024605024606,2
340,USA,B11,2021-07-01,2021-07-01,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,8,0.021917808219178082,8,0.26666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
341,USA,B11,2021-07-01,2021-07-01,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,8,0.021917808219178082,8,0.26666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
342,USA,B11,2021-07-01,2021-08-25,3rd message,not interested,,,,,,,0,0,2.0,76.0,1.0,0,8,0.021917808219178082,-47,0.0,55,0.1506849315068493,0.017857142857142856,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
343,USA,B11,2021-07-01,2021-07-02,2nd message,not interested,,,,,,,0,0,2.0,76.0,1.0,0,8,0.021917808219178082,7,0.23333333333333334,1,0.0027397260273972603,0.5,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
344,USA,B11,2021-07-01,2021-07-01,1st message,,,,,,,,0,0,2.0,76.0,0.0,0,8,0.021917808219178082,8,0.26666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.003260869565217391,0
8626,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
337,USA,B10,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
338,USA,B10,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
339,USA,B10,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8620,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8621,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8622,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8623,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8624,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8625,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8640,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8639,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8638,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8637,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8636,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8635,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
335,USA,B10,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8634,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8632,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8631,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8630,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8629,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8628,USA,B19,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8627,USA,B19,2021-07-03,2021-07-03,2nd message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8633,USA,B19,2021-07-03,2021-07-03,2nd message,,,,,,,,0,0,10.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
334,USA,B10,2021-07-03,2021-07-03,1st message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,6,0.2,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
336,USA,B10,2021-07-03,2021-09-07,3rd message,,,,,,,,0,0,1.0,76.0,0.0,0,6,0.01643835616438356,-60,0.0,66,0.18082191780821918,0.014925373134328358,0,0,0,0,0.0027591643673630273,0.0,0
8645,USA,B19,2021-07-04,2021-07-04,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,5,0.0136986301369863,5,0.16666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8648,USA,B19,2021-07-04,2021-07-04,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,5,0.0136986301369863,5,0.16666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
8651,USA,B19,2021-07-04,2021-07-04,1st message,,,,,,,,0,0,10.0,76.0,0.0,0,5,0.0136986301369863,5,0.16666666666666666,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
